0,5,21,234.0
0,5,22,249.0
0,5,23,256.0
0,5,24,271.0
0,6,0,83.0
0,6,1,76.0
0,6,2,70.0
0,6,3,54.0
0,6,4,32.0
0,6,5,16.0
0,6,7,12.0
0,6,8,25.0
0,6,9,37.0
0,6,10,48.0
0,6,11,64.0
0,6,12,78.0
0,6,13,92.0
0,6,14,110.0
0,6,15,120.0
0,6,16,145.0
0,6,17,160.0
0,6,18,179.0
0,6,19,193.0
0,6,20,205.0
0,6,21,217.0
0,6,22,232.0
0,6,23,240.0
0,6,24,255.0
0,7,0,96.0
0,7,1,89.0
0,7,2,83.0
0,7,3,67.0
0,7,4,45.0
0,7,5,29.0
0,7,6,12.0
0,7,8,12.0
0,7,9,24.0
0,7,10,35.0
0,7,11,51.0
0,7,12,65.0
0,7,13,79.0
0,7,14,97.0
0,7,15,107.0
0,7,16,132.0
0,7,17,147.0
0,7,18,166.0
0,7,19,180.0
0,7,20,193.0
0,7,21,204.0
0,7,22,219.0
0,7,23,227.0
0,7,24,242.0
0,8,0,108.0
0,8,1,100.0
0,8,2,95.0
0,8,3,79.0
0,8,4,57.0
0,8,5,41.0
0,8,6,25.0
0,8,7,12.0
0,8,9,12.0
0,8,10,23.0
0,8,11,38.0
0,8,12,53.0
0,8,13,67.0
0,8,14,85.0
0,8,15,95.0
0,8,16,120.0
0,8,17,134.0
0,8,18,154.0
0,8,19,168.0
0,8,20,180.0
0,8,21,192.0
0,8,22,207.0
0,8,23,214.0
0,8,24,230.0
0,9,0,120.0
0,9,1,113.0
0,9,2,107.0
0,9,3,91.0
0,9,4,69.0
0,9,5,54.0
0,9,6,37.0
0,9,7,24.0
0,9,8,12.0
0,9,10,11.0
0,9,11,26.0
0,9,12,41.0
0,9,13,55.0
0,9,14,72.0
0,9,15,83.0
0,9,16,108.0
0,9,17,122.0
0,9,18,142.0
0,9,19,156.0
0,9,20,168.0
0,9,21,180.0
0,9,22,195.0
0,9,23,202.0
0,9,24,217.0
0,10,0,131.0
0,10,1,124.0
0,10,2,118.0
0,10,3,102.0
0,10,4,80.0
0,10,5,65.0
0,10,6,48.0
0,10,7,35.0
0,10,8,23.0
0,10,9,11.0
0,10,11,15.0
0,10,12,29.0
0,10,13,44.0
0,10,14,61.0
0,10,15,71.0
0,10,16,97.0
0,10,17,111.0
0,10,18,130.0
0,10,19,145.0
0,10,20,157.0
0,10,21,169.0
0,10,22,184.0
0,10,23,191.0
0,10,24,206.0
0,11,0,146.0
0,11,1,139.0
0,11,2,133.0
0,11,3,118.0
0,11,4,95.0
0,11,5,80.0
0,11,6,64.0
0,11,7,51.0
0,11,8,38.0
0,11,9,26.0
0,11,10,15.0
0,11,12,14.0
0,11,13,28.0
0,11,14,46.0
0,11,15,56.0
0,11,16,81.0
0,11,17,96.0
0,11,18,115.0
0,11,19,129.0
0,11,20,142.0
0,11,21,153.0
0,11,22,168.0
0,11,23,176.0
0,11,24,191.0
0,12,0,160.0
0,12,1,153.0
0,12,2,147.0
0,12,3,132.0
0,12,4,110.0
0,12,5,95.0
0,12,6,78.0
0,12,7,65.0
0,12,8,53.0
0,12,9,41.0
0,12,10,29.0
0,12,11,14.0
0,12,13,14.0
0,12,14,31.0
0,12,15,42.0
0,12,16,68.0
0,12,17,82.0
0,12,18,101.0
0,12,19,115.0
0,12,20,128.0
0,12,21,139.0
0,12,22,154.0
0,12,23,161.0
0,12,24,177.0
0,13,0,174.0
0,13,1,167.0
0,13,2,161.0
0,13,3,146.0
0,13,4,124.0
0,13,5,109.0
0,13,6,92.0
0,13,7,79.0
0,13,8,67.0
0,13,9,55.0
0,13,10,44.0
0,13,11,28.0
0,13,12,14.0
0,13,14,17.0
0,13,15,28.0
0,13,16,54.0
0,13,17,69.0
0,13,18,88.0
0,13,19,102.0
0,13,20,114.0
0,13,21,125.0
0,13,22,140.0
0,13,23,148.0
0,13,24,163.0
0,14,0,192.0
0,14,1,185.0
0,14,2,179.0
0,14,3,164.0
0,14,4,142.0
0,14,5,127.0
0,14,6,110.0
0,14,7,97.0
0,14,8,85.0
0,14,9,72.0
0,14,10,61.0
0,14,11,46.0
0,14,12,31.0
0,14,13,17.0
0,14,15,11.0
0,14,16,36.0
0,14,17,51.0
0,14,18,70.0
0,14,19,84.0
0,14,20,96.0
0,14,21,107.0
0,14,22,122.0
0,14,23,130.0
0,14,24,145.0
0,15,0,203.0
0,15,1,196.0
0,15,2,190.0
0,15,3,174.0
0,15,4,152.0
0,15,5,137.0
0,15,6,120.0
0,15,7,107.0
0,15,8,95.0
0,15,9,83.0
0,15,10,71.0
0,15,11,56.0
0,15,12,42.0
0,15,13,28.0
0,15,14,11.0
0,15,16,25.0
0,15,17,40.0
0,15,18,59.0
0,15,19,73.0
0,15,20,85.0
0,15,21,97.0
0,15,22,112.0
0,15,23,119.0
0,15,24,134.0
0,16,0,228.0
0,16,1,221.0
0,16,2,215.0
0,16,3,199.0
0,16,4,177.0
0,16,5,162.0
0,16,6,145.0
0,16,7,132.0
0,16,8,120.0
0,16,9,108.0
0,16,10,97.0
0,16,11,81.0
0,16,12,68.0
0,16,13,54.0
0,16,14,36.0
0,16,15,25.0
0,16,17,14.0
0,16,18,33.0
0,16,19,47.0
0,16,20,60.0
0,16,21,72.0
0,16,22,87.0
0,16,23,94.0
0,16,24,109.0
0,17,0,243.0
0,17,1,235.0
0,17,2,230.0
0,17,3,214.0
0,17,4,192.0
0,17,5,176.0
0,17,6,160.0
0,17,7,147.0
0,17,8,134.0
0,17,9,122.0
0,17,10,111.0
0,17,11,96.0
0,17,12,82.0
0,17,13,69.0
0,17,14,51.0
0,17,15,40.0
0,17,16,14.0
0,17,18,19.0
0,17,19,33.0
0,17,20,45.0
0,17,21,57.0
0,17,22,72.0
0,17,23,80.0
0,17,24,95.0
0,18,0,262.0
0,18,1,255.0
0,18,2,249.0
0,18,3,233.0
0,18,4,211.0
0,18,5,195.0
0,18,6,179.0
0,18,7,166.0
0,18,8,154.0
0,18,9,142.0
0,18,10,130.0
0,18,11,115.0
0,18,12,101.0
0,18,13,88.0
0,18,14,70.0
0,18,15,59.0
0,18,16,33.0
0,18,17,19.0
0,18,19,14.0
0,18,20,27.0
0,18,21,39.0
0,18,22,54.0
0,18,23,61.0
0,18,24,76.0
0,19,0,276.0
0,19,1,269.0
0,19,2,263.0
0,19,3,247.0
0,19,4,225.0
0,19,5,210.0
0,19,6,193.0
0,19,7,180.0
0,19,8,168.0
0,19,9,156.0
0,19,10,145.0
0,19,11,129.0
0,19,12,115.0
0,19,13,102.0
0,19,14,84.0
0,19,15,73.0
0,19,16,47.0
0,19,17,33.0
0,19,18,14.0
0,19,20,12.0
0,19,21,24.0
0,19,22,39.0
0,19,23,46.0
0,19,24,61.0
0,20,0,289.0
0,20,1,281.0
0,20,2,275.0
0,20,3,260.0
0,20,4,237.0
0,20,5,222.0
0,20,6,205.0
0,20,7,193.0
0,20,8,180.0
0,20,9,168.0
0,20,10,157.0
0,20,11,142.0
0,20,12,128.0
0,20,13,114.0
0,20,14,96.0
0,20,15,85.0
0,20,16,60.0
0,20,17,45.0
0,20,18,27.0
0,20,19,12.0
0,20,21,12.0
0,20,22,27.0
0,20,23,34.0
0,20,24,49.0
0,21,0,300.0
0,21,1,293.0
0,21,2,287.0
0,21,3,271.0
0,21,4,249.0
0,21,5,234.0
0,21,6,217.0
0,21,7,204.0
0,21,8,192.0
0,21,9,180.0
0,21,10,169.0
0,21,11,153.0
0,21,12,139.0
0,21,13,125.0
0,21,14,107.0
0,21,15,97.0
0,21,16,72.0
0,21,17,57.0
0,21,18,39.0
0,21,19,24.0
0,21,20,12.0
0,21,22,15.0
0,21,23,22.0
0,21,24,37.0
0,22,0,315.0
0,22,1,308.0
0,22,2,302.0
0,22,3,287.0
0,22,4,264.0
0,22,5,249.0
0,22,6,232.0
0,22,7,219.0
0,22,8,207.0
0,22,9,195.0
0,22,10,184.0
0,22,11,168.0
0,22,12,154.0
0,22,13,140.0
0,22,14,122.0
0,22,15,112.0
0,22,16,87.0
0,22,17,72.0
0,22,18,54.0
0,22,19,39.0
0,22,20,27.0
0,22,21,15.0
0,22,23,7.0
0,22,24,22.0
0,23,0,322.0
0,23,1,315.0
0,23,2,309.0
0,23,3,294.0
0,23,4,272.0
0,23,5,256.0
0,23,6,240.0
0,23,7,227.0
0,23,8,214.0
0,23,9,202.0
0,23,10,191.0
0,23,11,176.0
0,23,12,161.0
0,23,13,148.0
0,23,14,130.0
0,23,15,119.0
0,23,16,94.0
0,23,17,80.0
0,23,18,61.0
0,23,19,46.0
0,23,20,34.0
0,23,21,22.0
0,23,22,7.0
0,23,24,15.0
0,24,0,338.0
0,24,1,330.0
0,24,2,324.0
0,24,3,309.0
0,24,4,287.0
0,24,5,271.0
0,24,6,255.0
0,24,7,242.0
0,24,8,230.0
0,24,9,217.0
0,24,10,206.0
0,24,11,191.0
0,24,12,177.0
0,24,13,163.0
0,24,14,145.0
0,24,15,134.0
0,24,16,109.0
0,24,17,95.0
0,24,18,76.0
0,24,19,61.0
0,24,20,49.0
0,24,21,37.0
0,24,22,22.0
0,24,23,15.0
1,0,1,23.0
1,0,2,61.0
1,0,3,78.0
1,0,4,95.0
1,0,5,107.0
1,0,6,123.0
1,0,7,148.0
1,0,8,166.0
1,0,9,186.0
1,0,10,198.0
1,0,11,216.0
1,0,12,222.0
1,0,13,246.0
1,0,14,261.0
1,0,15,278.0
1,0,16,302.0
1,0,17,319.0
1,0,18,340.0
1,0,19,356.0
1,0,20,386.0
1,0,21,420.0
1,0,22,443.0
1,0,23,453.0
1,0,24,463.0
1,1,0,23.0
1,1,2,38.0
1,1,3,54.0
1,1,4,72.0
1,1,5,83.0
1,1,6,100.0
1,1,7,125.0
1,1,8,143.0
1,1,9,163.0
1,1,10,175.0
1,1,11,193.0
1,1,12,200.0
1,1,13,224.0
1,1,14,238.0
1,1,15,255.0
1,1,16,279.0
1,1,17,296.0
1,1,18,317.0
1,1,19,333.0
1,1,20,363.0
1,1,21,397.0
1,1,22,420.0
1,1,23,430.0
1,1,24,440.0
1,2,0,61.0
1,2,1,38.0
1,2,3,16.0
1,2,4,33.0
1,2,5,45.0
1,2,6,62.0
1,2,7,87.0
1,2,8,106.0
1,2,9,127.0
1,2,10,140.0
1,2,11,158.0
1,2,12,164.0
1,2,13,187.0
1,2,14,201.0
1,2,15,218.0
1,2,16,242.0
1,2,17,258.0
1,2,18,280.0
1,2,19,296.0
1,2,20,327.0
1,2,21,360.0
1,2,22,384.0
1,2,23,394.0
1,2,24,404.0
1,3,0,78.0
1,3,1,54.0
1,3,2,16.0
1,3,4,17.0
1,3,5,28.0
1,3,6,46.0
1,3,7,72.0
1,3,8,91.0
1,3,9,112.0
1,3,10,125.0
1,3,11,143.0
1,3,12,149.0
1,3,13,172.0
1,3,14,186.0
1,3,15,203.0
1,3,16,226.0
1,3,17,243.0
1,3,18,265.0
1,3,19,281.0
1,3,20,311.0
1,3,21,345.0
1,3,22,368.0
1,3,23,379.0
1,3,24,389.0
1,4,0,95.0
1,4,1,72.0
1,4,2,33.0
1,4,3,17.0
1,4,5,11.0
1,4,6,29.0
1,4,7,56.0
1,4,8,75.0
1,4,9,97.0
1,4,10,109.0
1,4,11,127.0
1,4,12,133.0
1,4,13,156.0
1,4,14,169.0
1,4,15,186.0
1,4,16,209.0
1,4,17,226.0
1,4,18,248.0
1,4,19,264.0
1,4,20,295.0
1,4,21,329.0
1,4,22,352.0
1,4,23,362.0
1,4,24,373.0
1,5,0,107.0
1,5,1,83.0
1,5,2,45.0
1,5,3,28.0
1,5,4,11.0
1,5,6,19.0
1,5,7,46.0
1,5,8,66.0
1,5,9,88.0
1,5,10,100.0
1,5,11,118.0
1,5,12,124.0
1,5,13,146.0
1,5,14,159.0
1,5,15,176.0
1,5,16,199.0
1,5,17,215.0
1,5,18,237.0
1,5,19,254.0
1,5,20,284.0
1,5,21,318.0
1,5,22,342.0
1,5,23,352.0
1,5,24,363.0
1,6,0,123.0
1,6,1,100.0
1,6,2,62.0
1,6,3,46.0
1,6,4,29.0
1,6,5,19.0
1,6,7,26.0
1,6,8,46.0
1,6,9,68.0
1,6,10,80.0
1,6,11,98.0
1,6,12,104.0
1,6,13,127.0
1,6,14,140.0
1,6,15,157.0
1,6,16,180.0
1,6,17,196.0
1,6,18,218.0
1,6,19,235.0
1,6,20,265.0
1,6,21,299.0
1,6,22,322.0
1,6,23,333.0
1,6,24,343.0
1,7,0,148.0
1,7,1,125.0
1,7,2,87.0
1,7,3,72.0
1,7,4,56.0
1,7,5,46.0
1,7,6,26.0
1,7,8,19.0
1,7,9,41.0
1,7,10,53.0
1,7,11,71.0
1,7,12,77.0
1,7,13,100.0
1,7,14,113.0
1,7,15,130.0
1,7,16,154.0
1,7,17,170.0
1,7,18,192.0
1,7,19,208.0
1,7,20,239.0
1,7,21,273.0
1,7,22,296.0
1,7,23,306.0
1,7,24,317.0
1,8,0,166.0
1,8,1,143.0
1,8,2,106.0
1,8,3,91.0
1,8,4,75.0
1,8,5,66.0
1,8,6,46.0
1,8,7,19.0
1,8,9,22.0
1,8,10,34.0
1,8,11,52.0
1,8,12,58.0
1,8,13,81.0
1,8,14,95.0
1,8,15,112.0
1,8,16,136.0
1,8,17,152.0
1,8,18,174.0
1,8,19,190.0
1,8,20,220.0
1,8,21,254.0
1,8,22,277.0
1,8,23,287.0
1,8,24,298.0
1,9,0,186.0
1,9,1,163.0
1,9,2,127.0
1,9,3,112.0
1,9,4,97.0
1,9,5,88.0
1,9,6,68.0
1,9,7,41.0
1,9,8,22.0
1,9,10,12.0
1,9,11,30.0
1,9,12,36.0
1,9,13,60.0
1,9,14,75.0
1,9,15,92.0
1,9,16,116.0
1,9,17,133.0
1,9,18,154.0
1,9,19,170.0
1,9,20,200.0
1,9,21,233.0
1,9,22,256.0
1,9,23,266.0
1,9,24,277.0
1,10,0,198.0
1,10,1,175.0
1,10,2,140.0
1,10,3,125.0
1,10,4,109.0
1,10,5,100.0
1,10,6,80.0
1,10,7,53.0
1,10,8,34.0
1,10,9,12.0
1,10,11,18.0
1,10,12,24.0
1,10,13,48.0
1,10,14,63.0
1,10,15,81.0
1,10,16,105.0
1,10,17,121.0
1,10,18,143.0
1,10,19,158.0
1,10,20,188.0
1,10,21,221.0
1,10,22,244.0
1,10,23,254.0
1,10,24,264.0
1,11,0,216.0
1,11,1,193.0
1,11,2,158.0
1,11,3,143.0
1,11,4,127.0
1,11,5,118.0
1,11,6,98.0
1,11,7,71.0
1,11,8,52.0
1,11,9,30.0
1,11,10,18.0
1,11,12,6.0
1,11,13,31.0
1,11,14,47.0
1,11,15,65.0
1,11,16,89.0
1,11,17,105.0
1,11,18,126.0
1,11,19,141.0
1,11,20,170.0
1,11,21,203.0
1,11,22,226.0
1,11,23,236.0
1,11,24,247.0
1,12,0,222.0
1,12,1,200.0
1,12,2,164.0
1,12,3,149.0
1,12,4,133.0
1,12,5,124.0
1,12,6,104.0
1,12,7,77.0
1,12,8,58.0
1,12,9,36.0
1,12,10,24.0
1,12,11,6.0
1,12,13,24.0
1,12,14,40.0
1,12,15,58.0
1,12,16,82.0
1,12,17,98.0
1,12,18,119.0
1,12,19,135.0
1,12,20,164.0
1,12,21,197.0
1,12,22,220.0
1,12,23,230.0
1,12,24,240.0
1,13,0,246.0
1,13,1,224.0
1,13,2,187.0
1,13,3,172.0
1,13,4,156.0
1,13,5,146.0
1,13,6,127.0
1,13,7,100.0
1,13,8,81.0
1,13,9,60.0
1,13,10,48.0
1,13,11,31.0
1,13,12,24.0
1,13,14,16.0
1,13,15,34.0
1,13,16,58.0
1,13,17,74.0
1,13,18,95.0
1,13,19,110.0
1,13,20,139.0
1,13,21,173.0
1,13,22,196.0
1,13,23,206.0
1,13,24,216.0
1,14,0,261.0
1,14,1,238.0
1,14,2,201.0
1,14,3,186.0
1,14,4,169.0
1,14,5,159.0
1,14,6,140.0
1,14,7,113.0
1,14,8,95.0
1,14,9,75.0
1,14,10,63.0
1,14,11,47.0
1,14,12,40.0
1,14,13,16.0
1,14,15,18.0
1,14,16,42.0
1,14,17,58.0
1,14,18,79.0
1,14,19,95.0
1,14,20,125.0
1,14,21,159.0
1,14,22,182.0
1,14,23,192.0
1,14,24,203.0
1,15,0,278.0
1,15,1,255.0
1,15,2,218.0
1,15,3,203.0
1,15,4,186.0
1,15,5,176.0
1,15,6,157.0
1,15,7,130.0
1,15,8,112.0
1,15,9,92.0
1,15,10,81.0
1,15,11,65.0
1,15,12,58.0
1,15,13,34.0
1,15,14,18.0
1,15,16,23.0
1,15,17,40.0
1,15,18,61.0
1,15,19,78.0
1,15,20,108.0
1,15,21,142.0
1,15,22,166.0
1,15,23,176.0
1,15,24,187.0
1,16,0,302.0
1,16,1,279.0
1,16,2,242.0
1,16,3,226.0
1,16,4,209.0
1,16,5,199.0
1,16,6,180.0
1,16,7,154.0
1,16,8,136.0
1,16,9,116.0
1,16,10,105.0
1,16,11,89.0
1,16,12,82.0
1,16,13,58.0
1,16,14,42.0
1,16,15,23.0
1,16,17,16.0
1,16,18,38.0
1,16,19,55.0
1,16,20,86.0
1,16,21,120.0
1,16,22,143.0
1,16,23,154.0
1,16,24,164.0
1,17,0,319.0
1,17,1,296.0
1,17,2,258.0
1,17,3,243.0
1,17,4,226.0
1,17,5,215.0
1,17,6,196.0
1,17,7,170.0
1,17,8,152.0
1,17,9,133.0
1,17,10,121.0
1,17,11,105.0
1,17,12,98.0
1,17,13,74.0
1,17,14,58.0
1,17,15,40.0
1,17,16,16.0
1,17,18,21.0
1,17,19,38.0
1,17,20,69.0
1,17,21,104.0
1,17,22,127.0
1,17,23,138.0
1,17,24,149.0
1,18,0,340.0
1,18,1,317.0
1,18,2,280.0
1,18,3,265.0
1,18,4,248.0
1,18,5,237.0
1,18,6,218.0
1,18,7,192.0
1,18,8,174.0
1,18,9,154.0
1,18,10,143.0
1,18,11,126.0
1,18,12,119.0
1,18,13,95.0
1,18,14,79.0
1,18,15,61.0
1,18,16,38.0
1,18,17,21.0
1,18,19,17.0
1,18,20,48.0
1,18,21,82.0
1,18,22,106.0
1,18,23,117.0
1,18,24,127.0
1,19,0,356.0
1,19,1,333.0
1,19,2,296.0
1,19,3,281.0
1,19,4,264.0
1,19,5,254.0
1,19,6,235.0
1,19,7,208.0
1,19,8,190.0
1,19,9,170.0
1,19,10,158.0
1,19,11,141.0
1,19,12,135.0
1,19,13,110.0
1,19,14,95.0
1,19,15,78.0
1,19,16,55.0
1,19,17,38.0
1,19,18,17.0
1,19,20,31.0
1,19,21,65.0
1,19,22,89.0
1,19,23,99.0
1,19,24,110.0
1,20,0,386.0
1,20,1,363.0
1,20,2,327.0
1,20,3,311.0
1,20,4,295.0
1,20,5,284.0
1,20,6,265.0
1,20,7,239.0
1,20,8,220.0
1,20,9,200.0
1,20,10,188.0
1,20,11,170.0
1,20,12,164.0
1,20,13,139.0
1,20,14,125.0
1,20,15,108.0
1,20,16,86.0
1,20,17,69.0
1,20,18,48.0
1,20,19,31.0
1,20,21,34.0
1,20,22,57.0
1,20,23,68.0
1,20,24,79.0
1,21,0,420.0
1,21,1,397.0
1,21,2,360.0
1,21,3,345.0
1,21,4,329.0
1,21,5,318.0
1,21,6,299.0
1,21,7,273.0
1,21,8,254.0
1,21,9,233.0
1,21,10,221.0
1,21,11,203.0
1,21,12,197.0
1,21,13,173.0
1,21,14,159.0
1,21,15,142.0
1,21,16,120.0
1,21,17,104.0
1,21,18,82.0
1,21,19,65.0
1,21,20,34.0
1,21,22,23.0
1,21,23,34.0
1,21,24,45.0
1,22,0,443.0
1,22,1,420.0
1,22,2,384.0
1,22,3,368.0
1,22,4,352.0
1,22,5,342.0
1,22,6,322.0
1,22,7,296.0
1,22,8,277.0
1,22,9,256.0
1,22,10,244.0
1,22,11,226.0
1,22,12,220.0
1,22,13,196.0
1,22,14,182.0
1,22,15,166.0
1,22,16,143.0
1,22,17,127.0
1,22,18,106.0
1,22,19,89.0
1,22,20,57.0
1,22,21,23.0
1,22,23,11.0
1,22,24,21.0
1,23,0,453.0
1,23,1,430.0
1,23,2,394.0
1,23,3,379.0
1,23,4,362.0
1,23,5,352.0
1,23,6,333.0
1,23,7,306.0
1,23,8,287.0
1,23,9,266.0
1,23,10,254.0
1,23,11,236.0
1,23,12,230.0
1,23,13,206.0
1,23,14,192.0
1,23,15,176.0
1,23,16,154.0
1,23,17,138.0
1,23,18,117.0
1,23,19,99.0
1,23,20,68.0
1,23,21,34.0
1,23,22,11.0
1,23,24,10.0
1,24,0,463.0
1,24,1,440.0
1,24,2,404.0
1,24,3,389.0
1,24,4,373.0
1,24,5,363.0
1,24,6,343.0
1,24,7,317.0
1,24,8,298.0
1,24,9,277.0
1,24,10,264.0
1,24,11,247.0
1,24,12,240.0
1,24,13,216.0
1,24,14,203.0
1,24,15,187.0
1,24,16,164.0
1,24,17,149.0
1,24,18,127.0
1,24,19,110.0
1,24,20,79.0
1,24,21,45.0
1,24,22,21.0
1,24,23,10.0
2,0,1,14.0
2,0,2,31.0
2,0,3,42.0
2,0,4,51.0
2,0,5,71.0
2,0,6,98.0
2,0,7,120.0
2,0,8,135.0
2,0,9,159.0
2,0,10,172.0
2,0,11,185.0
2,0,12,213.0
2,0,13,236.0
2,0,14,251.0
2,0,15,282.0
2,0,16,311.0
2,0,17,324.0
2,0,18,339.0
2,0,19,350.0
2,0,20,367.0
2,0,21,381.0
2,0,22,396.0
2,0,23,408.0
2,0,24,434.0
2,1,0,14.0
2,1,2,17.0
2,1,3,28.0
2,1,4,37.0
2,1,5,57.0
2,1,6,84.0
2,1,7,106.0
2,1,8,122.0
2,1,9,146.0
2,1,10,159.0
2,1,11,172.0
2,1,12,200.0
2,1,13,223.0
2,1,14,238.0
2,1,15,269.0
2,1,16,297.0
2,1,17,311.0
2,1,18,326.0
2,1,19,337.0
2,1,20,353.0
2,1,21,368.0
2,1,22,383.0
2,1,23,395.0
2,1,24,421.0
2,2,0,31.0
2,2,1,17.0
2,2,3,11.0
2,2,4,20.0
2,2,5,39.0
2,2,6,66.0
2,2,7,88.0
2,2,8,104.0
2,2,9,128.0
2,2,10,141.0
2,2,11,155.0
2,2,12,183.0
2,2,13,206.0
2,2,14,221.0
2,2,15,252.0
2,2,16,280.0
2,2,17,293.0
2,2,18,308.0
2,2,19,319.0
2,2,20,336.0
2,2,21,350.0
2,2,22,365.0
2,2,23,378.0
2,2,24,404.0
2,3,0,42.0
2,3,1,28.0
2,3,2,11.0
2,3,4,8.0
2,3,5,28.0
2,3,6,55.0
2,3,7,77.0
2,3,8,93.0
2,3,9,118.0
2,3,10,131.0
2,3,11,145.0
2,3,12,173.0
2,3,13,195.0
2,3,14,211.0
2,3,15,241.0
2,3,16,269.0
2,3,17,283.0
2,3,18,297.0
2,3,19,309.0
2,3,20,325.0
2,3,21,340.0
2,3,22,355.0
2,3,23,368.0
2,3,24,393.0
2,4,0,51.0
2,4,1,37.0
2,4,2,20.0
2,4,3,8.0
2,4,5,19.0
2,4,6,46.0
2,4,7,68.0
2,4,8,85.0
2,4,9,110.0
2,4,10,123.0
2,4,11,137.0
2,4,12,165.0
2,4,13,188.0
2,4,14,203.0
2,4,15,233.0
2,4,16,261.0
2,4,17,275.0
2,4,18,289.0
2,4,19,300.0
2,4,20,317.0
2,4,21,332.0
2,4,22,347.0
2,4,23,360.0
2,4,24,386.0
2,5,0,71.0
2,5,1,57.0
2,5,2,39.0
2,5,3,28.0
2,5,4,19.0
2,5,6,27.0
2,5,7,50.0
2,5,8,67.0
2,5,9,91.0
2,5,10,105.0
2,5,11,120.0
2,5,12,147.0
2,5,13,170.0
2,5,14,185.0
2,5,15,215.0
2,5,16,243.0
2,5,17,256.0
2,5,18,270.0
2,5,19,282.0
2,5,20,299.0
2,5,21,313.0
2,5,22,329.0
2,5,23,341.0
2,5,24,367.0
2,6,0,98.0
2,6,1,84.0
2,6,2,66.0
2,6,3,55.0
2,6,4,46.0
2,6,5,27.0
2,6,7,23.0
2,6,8,41.0
2,6,9,66.0
2,6,10,80.0
2,6,11,94.0
2,6,12,122.0
2,6,13,144.0
2,6,14,159.0
2,6,15,188.0
2,6,16,216.0
2,6,17,229.0
2,6,18,244.0
2,6,19,255.0
2,6,20,272.0
2,6,21,287.0
2,6,22,302.0
2,6,23,315.0
2,6,24,341.0
2,7,0,120.0
2,7,1,106.0
2,7,2,88.0
2,7,3,77.0
2,7,4,68.0
2,7,5,50.0
2,7,6,23.0
2,7,8,18.0
2,7,9,43.0
2,7,10,57.0
2,7,11,71.0
2,7,12,99.0
2,7,13,121.0
2,7,14,135.0
2,7,15,165.0
2,7,16,193.0
2,7,17,206.0
2,7,18,221.0
2,7,19,232.0
2,7,20,249.0
2,7,21,264.0
2,7,22,279.0
2,7,23,292.0
2,7,24,318.0
2,8,0,135.0
2,8,1,122.0
2,8,2,104.0
2,8,3,93.0
2,8,4,85.0
2,8,5,67.0
2,8,6,41.0
2,8,7,18.0
