4,8,9,10.0
4,8,10,30.0
4,8,11,41.0
4,8,12,58.0
4,8,13,85.0
4,8,14,96.0
4,8,15,108.0
4,8,16,122.0
4,8,17,134.0
4,8,18,151.0
4,8,19,167.0
4,8,20,176.0
4,8,21,197.0
4,8,22,204.0
4,8,23,214.0
4,8,24,225.0
4,9,0,128.0
4,9,1,112.0
4,9,2,98.0
4,9,3,77.0
4,9,4,68.0
4,9,5,56.0
4,9,6,37.0
4,9,7,24.0
4,9,8,10.0
4,9,10,20.0
4,9,11,31.0
4,9,12,48.0
4,9,13,75.0
4,9,14,86.0
4,9,15,98.0
4,9,16,112.0
4,9,17,125.0
4,9,18,141.0
4,9,19,158.0
4,9,20,167.0
4,9,21,187.0
4,9,22,194.0
4,9,23,205.0
4,9,24,215.0
4,10,0,146.0
4,10,1,131.0
4,10,2,117.0
4,10,3,96.0
4,10,4,88.0
4,10,5,76.0
4,10,6,57.0
4,10,7,44.0
4,10,8,30.0
4,10,9,20.0
4,10,11,11.0
4,10,12,28.0
4,10,13,56.0
4,10,14,68.0
4,10,15,81.0
4,10,16,95.0
4,10,17,107.0
4,10,18,124.0
4,10,19,140.0
4,10,20,148.0
4,10,21,168.0
4,10,22,175.0
4,10,23,186.0
4,10,24,196.0
4,11,0,156.0
4,11,1,140.0
4,11,2,127.0
4,11,3,107.0
4,11,4,98.0
4,11,5,87.0
4,11,6,68.0
4,11,7,55.0
4,11,8,41.0
4,11,9,31.0
4,11,10,11.0
4,11,12,19.0
4,11,13,47.0
4,11,14,60.0
4,11,15,73.0
4,11,16,86.0
4,11,17,99.0
4,11,18,115.0
4,11,19,131.0
4,11,20,139.0
4,11,21,159.0
4,11,22,166.0
4,11,23,176.0
4,11,24,186.0
4,12,0,174.0
4,12,1,159.0
4,12,2,146.0
4,12,3,125.0
4,12,4,116.0
4,12,5,104.0
4,12,6,85.0
4,12,7,72.0
4,12,8,58.0
4,12,9,48.0
4,12,10,28.0
4,12,11,19.0
4,12,13,28.0
4,12,14,41.0
4,12,15,54.0
4,12,16,68.0
4,12,17,81.0
4,12,18,96.0
4,12,19,112.0
4,12,20,120.0
4,12,21,140.0
4,12,22,147.0
4,12,23,158.0
4,12,24,167.0
4,13,0,202.0
4,13,1,187.0
4,13,2,173.0
4,13,3,152.0
4,13,4,143.0
4,13,5,130.0
4,13,6,111.0
4,13,7,98.0
4,13,8,85.0
4,13,9,75.0
4,13,10,56.0
4,13,11,47.0
4,13,12,28.0
4,13,14,13.0
4,13,15,26.0
4,13,16,39.0
4,13,17,52.0
4,13,18,68.0
4,13,19,84.0
4,13,20,92.0
4,13,21,112.0
4,13,22,119.0
4,13,23,129.0
4,13,24,140.0
4,14,0,214.0
4,14,1,199.0
4,14,2,185.0
4,14,3,164.0
4,14,4,154.0
4,14,5,141.0
4,14,6,122.0
4,14,7,109.0
4,14,8,96.0
4,14,9,86.0
4,14,10,68.0
4,14,11,60.0
4,14,12,41.0
4,14,13,13.0
4,14,15,13.0
4,14,16,26.0
4,14,17,39.0
4,14,18,55.0
4,14,19,71.0
4,14,20,80.0
4,14,21,100.0
4,14,22,107.0
4,14,23,118.0
4,14,24,128.0
4,15,0,226.0
4,15,1,211.0
4,15,2,197.0
4,15,3,175.0
4,15,4,165.0
4,15,5,152.0
4,15,6,133.0
4,15,7,121.0
4,15,8,108.0
4,15,9,98.0
4,15,10,81.0
4,15,11,73.0
4,15,12,54.0
4,15,13,26.0
4,15,14,13.0
4,15,16,14.0
4,15,17,26.0
4,15,18,43.0
4,15,19,59.0
4,15,20,68.0
4,15,21,89.0
4,15,22,96.0
4,15,23,107.0
4,15,24,118.0
4,16,0,240.0
4,16,1,225.0
4,16,2,211.0
4,16,3,189.0
4,16,4,179.0
4,16,5,166.0
4,16,6,147.0
4,16,7,135.0
4,16,8,122.0
4,16,9,112.0
4,16,10,95.0
4,16,11,86.0
4,16,12,68.0
4,16,13,39.0
4,16,14,26.0
4,16,15,14.0
4,16,17,12.0
4,16,18,29.0
4,16,19,45.0
4,16,20,54.0
4,16,21,75.0
4,16,22,83.0
4,16,23,93.0
4,16,24,104.0
4,17,0,253.0
4,17,1,237.0
4,17,2,223.0
4,17,3,202.0
4,17,4,192.0
4,17,5,179.0
4,17,6,160.0
4,17,7,147.0
4,17,8,134.0
4,17,9,125.0
4,17,10,107.0
4,17,11,99.0
4,17,12,81.0
4,17,13,52.0
4,17,14,39.0
4,17,15,26.0
4,17,16,12.0
4,17,18,16.0
4,17,19,32.0
4,17,20,42.0
4,17,21,63.0
4,17,22,71.0
4,17,23,81.0
4,17,24,92.0
4,18,0,270.0
4,18,1,254.0
4,18,2,240.0
4,18,3,218.0
4,18,4,208.0
4,18,5,195.0
4,18,6,176.0
4,18,7,164.0
4,18,8,151.0
4,18,9,141.0
4,18,10,124.0
4,18,11,115.0
4,18,12,96.0
4,18,13,68.0
4,18,14,55.0
4,18,15,43.0
4,18,16,29.0
4,18,17,16.0
4,18,19,16.0
4,18,20,26.0
4,18,21,47.0
4,18,22,55.0
4,18,23,65.0
4,18,24,76.0
4,19,0,286.0
4,19,1,270.0
4,19,2,256.0
4,19,3,235.0
4,19,4,225.0
4,19,5,212.0
4,19,6,192.0
4,19,7,180.0
4,19,8,167.0
4,19,9,158.0
4,19,10,140.0
4,19,11,131.0
4,19,12,112.0
4,19,13,84.0
4,19,14,71.0
4,19,15,59.0
4,19,16,45.0
4,19,17,32.0
4,19,18,16.0
4,19,20,11.0
4,19,21,31.0
4,19,22,39.0
4,19,23,49.0
4,19,24,60.0
4,20,0,295.0
4,20,1,279.0
4,20,2,265.0
4,20,3,244.0
4,20,4,234.0
4,20,5,221.0
4,20,6,202.0
4,20,7,189.0
4,20,8,176.0
4,20,9,167.0
4,20,10,148.0
4,20,11,139.0
4,20,12,120.0
4,20,13,92.0
4,20,14,80.0
4,20,15,68.0
4,20,16,54.0
4,20,17,42.0
4,20,18,26.0
4,20,19,11.0
4,20,21,20.0
4,20,22,28.0
4,20,23,38.0
4,20,24,49.0
4,21,0,315.0
4,21,1,299.0
4,21,2,285.0
4,21,3,264.0
4,21,4,255.0
4,21,5,242.0
4,21,6,222.0
4,21,7,210.0
4,21,8,197.0
4,21,9,187.0
4,21,10,168.0
4,21,11,159.0
4,21,12,140.0
4,21,13,112.0
4,21,14,100.0
4,21,15,89.0
4,21,16,75.0
4,21,17,63.0
4,21,18,47.0
4,21,19,31.0
4,21,20,20.0
4,21,22,7.0
4,21,23,17.0
4,21,24,28.0
4,22,0,322.0
4,22,1,306.0
4,22,2,293.0
4,22,3,271.0
4,22,4,262.0
4,22,5,249.0
4,22,6,230.0
4,22,7,217.0
4,22,8,204.0
4,22,9,194.0
4,22,10,175.0
4,22,11,166.0
4,22,12,147.0
4,22,13,119.0
4,22,14,107.0
4,22,15,96.0
4,22,16,83.0
4,22,17,71.0
4,22,18,55.0
4,22,19,39.0
4,22,20,28.0
4,22,21,7.0
4,22,23,10.0
4,22,24,21.0
4,23,0,332.0
4,23,1,317.0
4,23,2,303.0
4,23,3,282.0
4,23,4,272.0
4,23,5,260.0
4,23,6,240.0
4,23,7,228.0
4,23,8,214.0
4,23,9,205.0
4,23,10,186.0
4,23,11,176.0
4,23,12,158.0
4,23,13,129.0
4,23,14,118.0
4,23,15,107.0
4,23,16,93.0
4,23,17,81.0
4,23,18,65.0
4,23,19,49.0
4,23,20,38.0
4,23,21,17.0
4,23,22,10.0
4,23,24,11.0
4,24,0,342.0
4,24,1,327.0
4,24,2,313.0
4,24,3,292.0
4,24,4,283.0
4,24,5,270.0
4,24,6,251.0
4,24,7,238.0
4,24,8,225.0
4,24,9,215.0
4,24,10,196.0
4,24,11,186.0
4,24,12,167.0
4,24,13,140.0
4,24,14,128.0
4,24,15,118.0
4,24,16,104.0
4,24,17,92.0
4,24,18,76.0
4,24,19,60.0
4,24,20,49.0
4,24,21,28.0
4,24,22,21.0
4,24,23,11.0
1,0,1,18.0
1,0,2,38.0
1,0,3,57.0
1,0,4,78.0
1,0,5,94.0
1,0,6,110.0
1,0,7,117.0
1,0,8,134.0
1,0,9,152.0
1,0,10,170.0
1,0,11,182.0
1,0,12,199.0
1,0,13,217.0
1,0,14,237.0
1,0,15,257.0
1,0,16,272.0
1,0,17,285.0
1,0,18,300.0
1,0,19,318.0
1,0,20,340.0
1,0,21,365.0
1,0,22,376.0
1,0,23,395.0
1,0,24,406.0
1,1,0,18.0
1,1,2,19.0
1,1,3,38.0
1,1,4,60.0
1,1,5,75.0
1,1,6,91.0
1,1,7,98.0
1,1,8,115.0
1,1,9,134.0
1,1,10,151.0
1,1,11,163.0
1,1,12,180.0
1,1,13,198.0
1,1,14,219.0
1,1,15,239.0
1,1,16,254.0
1,1,17,267.0
1,1,18,281.0
1,1,19,300.0
1,1,20,321.0
1,1,21,346.0
1,1,22,358.0
1,1,23,377.0
1,1,24,388.0
1,2,0,38.0
1,2,1,19.0
1,2,3,19.0
1,2,4,40.0
1,2,5,56.0
1,2,6,72.0
1,2,7,79.0
1,2,8,96.0
1,2,9,115.0
1,2,10,133.0
1,2,11,145.0
1,2,12,162.0
1,2,13,180.0
1,2,14,200.0
1,2,15,220.0
1,2,16,235.0
1,2,17,248.0
1,2,18,262.0
1,2,19,281.0
1,2,20,302.0
1,2,21,328.0
1,2,22,339.0
1,2,23,358.0
1,2,24,369.0
1,3,0,57.0
1,3,1,38.0
1,3,2,19.0
1,3,4,21.0
1,3,5,36.0
1,3,6,53.0
1,3,7,60.0
1,3,8,78.0
1,3,9,96.0
1,3,10,114.0
1,3,11,126.0
1,3,12,143.0
1,3,13,161.0
1,3,14,181.0
1,3,15,201.0
1,3,16,216.0
1,3,17,229.0
1,3,18,243.0
1,3,19,262.0
1,3,20,283.0
1,3,21,309.0
1,3,22,320.0
1,3,23,340.0
1,3,24,350.0
1,4,0,78.0
1,4,1,60.0
1,4,2,40.0
1,4,3,21.0
1,4,5,15.0
1,4,6,31.0
1,4,7,39.0
1,4,8,57.0
1,4,9,76.0
1,4,10,94.0
1,4,11,106.0
1,4,12,123.0
1,4,13,140.0
1,4,14,160.0
1,4,15,180.0
1,4,16,195.0
1,4,17,208.0
1,4,18,222.0
1,4,19,241.0
1,4,20,262.0
1,4,21,288.0
1,4,22,299.0
1,4,23,319.0
1,4,24,329.0
1,5,0,94.0
1,5,1,75.0
1,5,2,56.0
1,5,3,36.0
1,5,4,15.0
1,5,6,16.0
1,5,7,24.0
1,5,8,42.0
1,5,9,61.0
1,5,10,79.0
1,5,11,91.0
1,5,12,108.0
1,5,13,125.0
1,5,14,145.0
1,5,15,165.0
1,5,16,179.0
1,5,17,192.0
1,5,18,207.0
1,5,19,225.0
1,5,20,247.0
1,5,21,272.0
1,5,22,284.0
1,5,23,303.0
1,5,24,314.0
1,6,0,110.0
1,6,1,91.0
1,6,2,72.0
1,6,3,53.0
1,6,4,31.0
1,6,5,16.0
1,6,7,8.0
1,6,8,25.0
1,6,9,44.0
1,6,10,62.0
1,6,11,74.0
1,6,12,91.0
1,6,13,109.0
1,6,14,129.0
1,6,15,148.0
1,6,16,163.0
1,6,17,176.0
1,6,18,190.0
1,6,19,209.0
1,6,20,230.0
1,6,21,256.0
1,6,22,268.0
1,6,23,287.0
1,6,24,298.0
1,7,0,117.0
1,7,1,98.0
1,7,2,79.0
1,7,3,60.0
1,7,4,39.0
1,7,5,24.0
1,7,6,8.0
1,7,8,17.0
1,7,9,36.0
1,7,10,54.0
1,7,11,66.0
1,7,12,83.0
1,7,13,101.0
1,7,14,121.0
1,7,15,140.0
1,7,16,155.0
1,7,17,168.0
1,7,18,183.0
1,7,19,201.0
1,7,20,223.0
1,7,21,248.0
1,7,22,260.0
1,7,23,279.0
1,7,24,290.0
1,8,0,134.0
1,8,1,115.0
1,8,2,96.0
1,8,3,78.0
1,8,4,57.0
1,8,5,42.0
1,8,6,25.0
1,8,7,17.0
1,8,9,19.0
1,8,10,36.0
1,8,11,49.0
1,8,12,66.0
1,8,13,83.0
1,8,14,103.0
1,8,15,123.0
1,8,16,138.0
1,8,17,151.0
1,8,18,165.0
1,8,19,184.0
1,8,20,205.0
1,8,21,231.0
1,8,22,242.0
1,8,23,262.0
1,8,24,272.0
1,9,0,152.0
1,9,1,134.0
1,9,2,115.0
1,9,3,96.0
1,9,4,76.0
1,9,5,61.0
1,9,6,44.0
1,9,7,36.0
1,9,8,19.0
1,9,10,17.0
1,9,11,30.0
1,9,12,47.0
1,9,13,64.0
1,9,14,84.0
1,9,15,104.0
1,9,16,119.0
1,9,17,132.0
1,9,18,147.0
1,9,19,165.0
1,9,20,187.0
1,9,21,212.0
1,9,22,224.0
1,9,23,243.0
1,9,24,253.0
1,10,0,170.0
1,10,1,151.0
1,10,2,133.0
1,10,3,114.0
1,10,4,94.0
1,10,5,79.0
1,10,6,62.0
1,10,7,54.0
1,10,8,36.0
1,10,9,17.0
1,10,11,12.0
1,10,12,29.0
1,10,13,46.0
1,10,14,67.0
1,10,15,87.0
1,10,16,102.0
1,10,17,115.0
1,10,18,130.0
1,10,19,148.0
1,10,20,169.0
1,10,21,194.0
1,10,22,206.0
1,10,23,225.0
1,10,24,236.0
1,11,0,182.0
1,11,1,163.0
1,11,2,145.0
1,11,3,126.0
1,11,4,106.0
1,11,5,91.0
1,11,6,74.0
1,11,7,66.0
1,11,8,49.0
1,11,9,30.0
1,11,10,12.0
1,11,12,17.0
1,11,13,35.0
1,11,14,55.0
1,11,15,75.0
1,11,16,91.0
1,11,17,104.0
1,11,18,118.0
1,11,19,137.0
1,11,20,158.0
1,11,21,182.0
1,11,22,194.0
1,11,23,213.0
1,11,24,224.0
1,12,0,199.0
1,12,1,180.0
1,12,2,162.0
1,12,3,143.0
1,12,4,123.0
1,12,5,108.0
1,12,6,91.0
1,12,7,83.0
1,12,8,66.0
1,12,9,47.0
1,12,10,29.0
1,12,11,17.0
1,12,13,18.0
1,12,14,39.0
1,12,15,59.0
1,12,16,74.0
1,12,17,87.0
1,12,18,102.0
1,12,19,120.0
1,12,20,141.0
1,12,21,165.0
1,12,22,177.0
1,12,23,196.0
1,12,24,207.0
1,13,0,217.0
1,13,1,198.0
1,13,2,180.0
1,13,3,161.0
1,13,4,140.0
1,13,5,125.0
1,13,6,109.0
1,13,7,101.0
1,13,8,83.0
1,13,9,64.0
1,13,10,46.0
1,13,11,35.0
1,13,12,18.0
1,13,14,20.0
1,13,15,40.0
1,13,16,55.0
1,13,17,69.0
1,13,18,83.0
1,13,19,101.0
1,13,20,122.0
1,13,21,147.0
1,13,22,159.0
1,13,23,178.0
1,13,24,189.0
1,14,0,237.0
1,14,1,219.0
1,14,2,200.0
1,14,3,181.0
1,14,4,160.0
1,14,5,145.0
1,14,6,129.0
1,14,7,121.0
1,14,8,103.0
1,14,9,84.0
1,14,10,67.0
1,14,11,55.0
1,14,12,39.0
1,14,13,20.0
1,14,15,19.0
1,14,16,35.0
1,14,17,48.0
1,14,18,63.0
1,14,19,81.0
1,14,20,102.0
1,14,21,127.0
1,14,22,139.0
1,14,23,158.0
1,14,24,169.0
1,15,0,257.0
1,15,1,239.0
1,15,2,220.0
1,15,3,201.0
1,15,4,180.0
1,15,5,165.0
1,15,6,148.0
1,15,7,140.0
1,15,8,123.0
1,15,9,104.0
1,15,10,87.0
1,15,11,75.0
1,15,12,59.0
1,15,13,40.0
1,15,14,19.0
1,15,16,15.0
1,15,17,28.0
1,15,18,43.0
1,15,19,61.0
1,15,20,82.0
1,15,21,107.0
1,15,22,119.0
1,15,23,138.0
1,15,24,149.0
1,16,0,272.0
1,16,1,254.0
1,16,2,235.0
1,16,3,216.0
1,16,4,195.0
1,16,5,179.0
1,16,6,163.0
1,16,7,155.0
1,16,8,138.0
1,16,9,119.0
1,16,10,102.0
1,16,11,91.0
1,16,12,74.0
1,16,13,55.0
1,16,14,35.0
1,16,15,15.0
1,16,17,13.0
1,16,18,27.0
1,16,19,46.0
1,16,20,67.0
1,16,21,93.0
1,16,22,105.0
1,16,23,124.0
1,16,24,135.0
1,17,0,285.0
1,17,1,267.0
1,17,2,248.0
1,17,3,229.0
1,17,4,208.0
1,17,5,192.0
1,17,6,176.0
1,17,7,168.0
1,17,8,151.0
1,17,9,132.0
1,17,10,115.0
1,17,11,104.0
1,17,12,87.0
1,17,13,69.0
1,17,14,48.0
1,17,15,28.0
1,17,16,13.0
1,17,18,14.0
1,17,19,33.0
1,17,20,54.0
1,17,21,80.0
1,17,22,92.0
1,17,23,111.0
1,17,24,122.0
1,18,0,300.0
1,18,1,281.0
1,18,2,262.0
1,18,3,243.0
1,18,4,222.0
1,18,5,207.0
1,18,6,190.0
1,18,7,183.0
1,18,8,165.0
1,18,9,147.0
1,18,10,130.0
1,18,11,118.0
1,18,12,102.0
1,18,13,83.0
1,18,14,63.0
1,18,15,43.0
1,18,16,27.0
1,18,17,14.0
1,18,19,18.0
1,18,20,40.0
1,18,21,66.0
1,18,22,78.0
1,18,23,97.0
1,18,24,108.0
1,19,0,318.0
1,19,1,300.0
1,19,2,281.0
1,19,3,262.0
1,19,4,241.0
1,19,5,225.0
1,19,6,209.0
1,19,7,201.0
1,19,8,184.0
1,19,9,165.0
1,19,10,148.0
1,19,11,137.0
1,19,12,120.0
1,19,13,101.0
1,19,14,81.0
1,19,15,61.0
1,19,16,46.0
1,19,17,33.0
1,19,18,18.0
1,19,20,22.0
1,19,21,48.0
1,19,22,60.0
1,19,23,79.0
1,19,24,90.0
1,20,0,340.0
1,20,1,321.0
1,20,2,302.0
1,20,3,283.0
1,20,4,262.0
1,20,5,247.0
1,20,6,230.0
1,20,7,223.0
1,20,8,205.0
1,20,9,187.0
1,20,10,169.0
1,20,11,158.0
1,20,12,141.0
1,20,13,122.0
1,20,14,102.0
1,20,15,82.0
1,20,16,67.0
1,20,17,54.0
1,20,18,40.0
1,20,19,22.0
1,20,21,25.0
1,20,22,38.0
1,20,23,57.0
1,20,24,68.0
1,21,0,365.0
1,21,1,346.0
1,21,2,328.0
1,21,3,309.0
1,21,4,288.0
1,21,5,272.0
1,21,6,256.0
1,21,7,248.0
1,21,8,231.0
1,21,9,212.0
1,21,10,194.0
1,21,11,182.0
1,21,12,165.0
1,21,13,147.0
1,21,14,127.0
1,21,15,107.0
1,21,16,93.0
1,21,17,80.0
1,21,18,66.0
1,21,19,48.0
1,21,20,25.0
1,21,22,12.0
1,21,23,31.0
1,21,24,42.0
1,22,0,376.0
1,22,1,358.0
1,22,2,339.0
1,22,3,320.0
1,22,4,299.0
1,22,5,284.0
1,22,6,268.0
1,22,7,260.0
1,22,8,242.0
1,22,9,224.0
1,22,10,206.0
1,22,11,194.0
1,22,12,177.0
1,22,13,159.0
1,22,14,139.0
1,22,15,119.0
1,22,16,105.0
1,22,17,92.0
1,22,18,78.0
1,22,19,60.0
1,22,20,38.0
1,22,21,12.0
1,22,23,19.0
1,22,24,30.0
1,23,0,395.0
1,23,1,377.0
1,23,2,358.0
1,23,3,340.0
1,23,4,319.0
1,23,5,303.0
1,23,6,287.0
1,23,7,279.0
1,23,8,262.0
1,23,9,243.0
1,23,10,225.0
1,23,11,213.0
1,23,12,196.0
1,23,13,178.0
1,23,14,158.0
1,23,15,138.0
1,23,16,124.0
1,23,17,111.0
1,23,18,97.0
1,23,19,79.0
1,23,20,57.0
1,23,21,31.0
1,23,22,19.0
1,23,24,11.0
1,24,0,406.0
1,24,1,388.0
1,24,2,369.0
1,24,3,350.0
1,24,4,329.0
1,24,5,314.0
1,24,6,298.0
1,24,7,290.0
1,24,8,272.0
1,24,9,253.0
1,24,10,236.0
1,24,11,224.0
1,24,12,207.0
1,24,13,189.0
1,24,14,169.0
1,24,15,149.0
1,24,16,135.0
1,24,17,122.0
1,24,18,108.0
1,24,19,90.0
1,24,20,68.0
1,24,21,42.0
1,24,22,30.0
1,24,23,11.0
3,0,1,12.0
3,0,2,27.0
3,0,3,47.0
3,0,4,59.0
3,0,5,79.0
3,0,6,94.0
3,0,7,111.0
3,0,8,122.0
3,0,9,137.0
3,0,10,153.0
3,0,11,173.0
3,0,12,195.0
3,0,13,222.0
3,0,14,237.0
3,0,15,260.0
3,0,16,271.0
3,0,17,285.0
3,0,18,303.0
3,0,19,318.0
3,0,20,334.0
3,0,21,350.0
3,0,22,362.0
3,0,23,368.0
3,0,24,389.0
3,1,0,12.0
3,1,2,14.0
3,1,3,34.0
3,1,4,46.0
3,1,5,66.0
3,1,6,82.0
3,1,7,99.0
3,1,8,109.0
3,1,9,125.0
3,1,10,141.0
3,1,11,162.0
3,1,12,183.0
3,1,13,210.0
3,1,14,226.0
3,1,15,249.0
3,1,16,259.0
3,1,17,273.0
3,1,18,291.0
3,1,19,306.0
3,1,20,323.0
3,1,21,339.0
3,1,22,351.0
3,1,23,357.0
3,1,24,377.0
3,2,0,27.0
3,2,1,14.0
3,2,3,20.0
3,2,4,32.0
3,2,5,52.0
3,2,6,68.0
3,2,7,85.0
3,2,8,96.0
3,2,9,111.0
3,2,10,128.0
3,2,11,149.0
3,2,12,171.0
3,2,13,198.0
3,2,14,213.0
3,2,15,236.0
3,2,16,247.0
3,2,17,260.0
3,2,18,278.0
3,2,19,293.0
3,2,20,310.0
3,2,21,326.0
3,2,22,338.0
3,2,23,344.0
3,2,24,365.0
3,3,0,47.0
3,3,1,34.0
3,3,2,20.0
3,3,4,12.0
3,3,5,32.0
3,3,6,48.0
3,3,7,65.0
3,3,8,76.0
3,3,9,92.0
3,3,10,109.0
3,3,11,130.0
3,3,12,152.0
3,3,13,179.0
3,3,14,194.0
3,3,15,217.0
3,3,16,227.0
3,3,17,241.0
3,3,18,259.0
3,3,19,274.0
3,3,20,290.0
3,3,21,307.0
3,3,22,318.0
3,3,23,325.0
3,3,24,346.0
3,4,0,59.0
3,4,1,46.0
3,4,2,32.0
3,4,3,12.0
3,4,5,20.0
3,4,6,35.0
3,4,7,52.0
3,4,8,63.0
3,4,9,80.0
3,4,10,96.0
3,4,11,118.0
3,4,12,140.0
3,4,13,167.0
3,4,14,182.0
3,4,15,205.0
3,4,16,215.0
3,4,17,229.0
3,4,18,247.0
3,4,19,261.0
3,4,20,278.0
3,4,21,294.0
3,4,22,306.0
3,4,23,313.0
3,4,24,333.0
3,5,0,79.0
3,5,1,66.0
3,5,2,52.0
3,5,3,32.0
3,5,4,20.0
3,5,6,15.0
3,5,7,32.0
3,5,8,43.0
3,5,9,60.0
3,5,10,77.0
3,5,11,99.0
3,5,12,121.0
3,5,13,148.0
3,5,14,163.0
3,5,15,185.0
3,5,16,195.0
3,5,17,209.0
3,5,18,227.0
3,5,19,241.0
3,5,20,258.0
3,5,21,275.0
3,5,22,286.0
3,5,23,293.0
3,5,24,314.0
3,6,0,94.0
3,6,1,82.0
3,6,2,68.0
3,6,3,48.0
3,6,4,35.0
3,6,5,15.0
3,6,7,17.0
3,6,8,28.0
3,6,9,45.0
3,6,10,61.0
3,6,11,84.0
3,6,12,106.0
3,6,13,133.0
3,6,14,147.0
3,6,15,169.0
3,6,16,180.0
3,6,17,193.0
3,6,18,211.0
3,6,19,226.0
3,6,20,243.0
3,6,21,259.0
3,6,22,271.0
3,6,23,277.0
3,6,24,298.0
3,7,0,111.0
3,7,1,99.0
3,7,2,85.0
3,7,3,65.0
3,7,4,52.0
3,7,5,32.0
3,7,6,17.0
3,7,8,11.0
3,7,9,28.0
3,7,10,45.0
3,7,11,67.0
3,7,12,90.0
3,7,13,116.0
3,7,14,131.0
3,7,15,152.0
3,7,16,163.0
3,7,17,176.0
3,7,18,194.0
3,7,19,209.0
3,7,20,225.0
3,7,21,242.0
3,7,22,254.0
3,7,23,260.0
3,7,24,281.0
3,8,0,122.0
3,8,1,109.0
3,8,2,96.0
3,8,3,76.0
3,8,4,63.0
3,8,5,43.0
3,8,6,28.0
3,8,7,11.0
3,8,9,17.0
3,8,10,33.0
3,8,11,56.0
3,8,12,78.0
3,8,13,105.0
3,8,14,119.0
3,8,15,141.0
3,8,16,151.0
3,8,17,165.0
3,8,18,183.0
3,8,19,197.0
3,8,20,214.0
3,8,21,231.0
3,8,22,243.0
3,8,23,249.0
3,8,24,270.0
3,9,0,137.0
3,9,1,125.0
3,9,2,111.0
3,9,3,92.0
3,9,4,80.0
3,9,5,60.0
3,9,6,45.0
3,9,7,28.0
3,9,8,17.0
3,9,10,16.0
3,9,11,39.0
3,9,12,61.0
3,9,13,88.0
3,9,14,102.0
3,9,15,125.0
3,9,16,135.0
3,9,17,149.0
3,9,18,167.0
3,9,19,181.0
3,9,20,198.0
3,9,21,214.0
3,9,22,226.0
3,9,23,232.0
3,9,24,253.0
3,10,0,153.0
3,10,1,141.0
3,10,2,128.0
3,10,3,109.0
3,10,4,96.0
3,10,5,77.0
3,10,6,61.0
3,10,7,45.0
3,10,8,33.0
3,10,9,16.0
3,10,11,22.0
3,10,12,45.0
3,10,13,71.0
3,10,14,85.0
3,10,15,108.0
3,10,16,118.0
3,10,17,132.0
3,10,18,150.0
3,10,19,165.0
3,10,20,181.0
3,10,21,198.0
3,10,22,209.0
3,10,23,216.0
3,10,24,237.0
3,11,0,173.0
3,11,1,162.0
3,11,2,149.0
3,11,3,130.0
3,11,4,118.0
3,11,5,99.0
3,11,6,84.0
3,11,7,67.0
3,11,8,56.0
3,11,9,39.0
3,11,10,22.0
3,11,12,22.0
3,11,13,49.0
3,11,14,64.0
3,11,15,87.0
3,11,16,97.0
3,11,17,111.0
3,11,18,129.0
3,11,19,144.0
3,11,20,160.0
3,11,21,177.0
3,11,22,188.0
3,11,23,194.0
3,11,24,215.0
3,12,0,195.0
3,12,1,183.0
3,12,2,171.0
3,12,3,152.0
3,12,4,140.0
3,12,5,121.0
3,12,6,106.0
3,12,7,90.0
3,12,8,78.0
3,12,9,61.0
3,12,10,45.0
3,12,11,22.0
3,12,13,26.0
3,12,14,42.0
3,12,15,66.0
3,12,16,77.0
3,12,17,91.0
3,12,18,109.0
3,12,19,124.0
3,12,20,140.0
3,12,21,155.0
3,12,22,167.0
3,12,23,173.0
3,12,24,194.0
3,13,0,222.0
3,13,1,210.0
3,13,2,198.0
3,13,3,179.0
3,13,4,167.0
3,13,5,148.0
3,13,6,133.0
3,13,7,116.0
3,13,8,105.0
3,13,9,88.0
3,13,10,71.0
3,13,11,49.0
3,13,12,26.0
3,13,14,16.0
3,13,15,40.0
3,13,16,51.0
3,13,17,66.0
3,13,18,84.0
3,13,19,98.0
3,13,20,114.0
3,13,21,129.0
3,13,22,140.0
3,13,23,147.0
3,13,24,167.0
3,14,0,237.0
3,14,1,226.0
3,14,2,213.0
3,14,3,194.0
3,14,4,182.0
3,14,5,163.0
3,14,6,147.0
3,14,7,131.0
3,14,8,119.0
3,14,9,102.0
3,14,10,85.0
3,14,11,64.0
3,14,12,42.0
3,14,13,16.0
3,14,15,24.0
3,14,16,35.0
3,14,17,49.0
3,14,18,67.0
3,14,19,82.0
3,14,20,97.0
3,14,21,113.0
3,14,22,124.0
3,14,23,131.0
3,14,24,151.0
3,15,0,260.0
3,15,1,249.0
3,15,2,236.0
3,15,3,217.0
3,15,4,205.0
3,15,5,185.0
3,15,6,169.0
3,15,7,152.0
3,15,8,141.0
3,15,9,125.0
3,15,10,108.0
3,15,11,87.0
3,15,12,66.0
3,15,13,40.0
3,15,14,24.0
3,15,16,11.0
3,15,17,25.0
3,15,18,43.0
3,15,19,58.0
3,15,20,74.0
3,15,21,90.0
3,15,22,101.0
3,15,23,107.0
3,15,24,128.0
3,16,0,271.0
3,16,1,259.0
3,16,2,247.0
3,16,3,227.0
3,16,4,215.0
3,16,5,195.0
3,16,6,180.0
3,16,7,163.0
3,16,8,151.0
3,16,9,135.0
3,16,10,118.0
3,16,11,97.0
3,16,12,77.0
3,16,13,51.0
3,16,14,35.0
3,16,15,11.0
