2,8,9,9.0
2,8,10,18.0
2,8,11,41.0
2,8,12,60.0
2,8,13,70.0
2,8,14,88.0
2,8,15,103.0
2,8,16,118.0
2,8,17,128.0
2,8,18,135.0
2,8,19,148.0
2,8,20,163.0
2,8,21,180.0
2,8,22,191.0
2,8,23,204.0
2,8,24,217.0
2,9,0,110.0
2,9,1,98.0
2,9,2,93.0
2,9,3,84.0
2,9,4,70.0
2,9,5,55.0
2,9,6,38.0
2,9,7,22.0
2,9,8,9.0
2,9,10,9.0
2,9,11,32.0
2,9,12,50.0
2,9,13,60.0
2,9,14,79.0
2,9,15,94.0
2,9,16,109.0
2,9,17,119.0
2,9,18,126.0
2,9,19,139.0
2,9,20,154.0
2,9,21,170.0
2,9,22,181.0
2,9,23,195.0
2,9,24,208.0
2,10,0,119.0
2,10,1,104.0
2,10,2,99.0
2,10,3,91.0
2,10,4,77.0
2,10,5,63.0
2,10,6,46.0
2,10,7,30.0
2,10,8,18.0
2,10,9,9.0
2,10,11,23.0
2,10,12,42.0
2,10,13,52.0
2,10,14,71.0
2,10,15,86.0
2,10,16,102.0
2,10,17,112.0
2,10,18,120.0
2,10,19,133.0
2,10,20,147.0
2,10,21,163.0
2,10,22,174.0
2,10,23,188.0
2,10,24,201.0
2,11,0,142.0
2,11,1,127.0
2,11,2,122.0
2,11,3,114.0
2,11,4,100.0
2,11,5,86.0
2,11,6,70.0
2,11,7,54.0
2,11,8,41.0
2,11,9,32.0
2,11,10,23.0
2,11,12,19.0
2,11,13,29.0
2,11,14,48.0
2,11,15,64.0
2,11,16,79.0
2,11,17,90.0
2,11,18,98.0
2,11,19,111.0
2,11,20,125.0
2,11,21,141.0
2,11,22,151.0
2,11,23,165.0
2,11,24,178.0
2,12,0,161.0
2,12,1,147.0
2,12,2,141.0
2,12,3,133.0
2,12,4,119.0
2,12,5,106.0
2,12,6,89.0
2,12,7,73.0
2,12,8,60.0
2,12,9,50.0
2,12,10,42.0
2,12,11,19.0
2,12,13,9.0
2,12,14,29.0
2,12,15,45.0
2,12,16,60.0
2,12,17,72.0
2,12,18,80.0
2,12,19,93.0
2,12,20,107.0
2,12,21,122.0
2,12,22,132.0
2,12,23,145.0
2,12,24,158.0
2,13,0,171.0
2,13,1,156.0
2,13,2,151.0
2,13,3,143.0
2,13,4,129.0
2,13,5,116.0
2,13,6,98.0
2,13,7,82.0
2,13,8,70.0
2,13,9,60.0
2,13,10,52.0
2,13,11,29.0
2,13,12,9.0
2,13,14,19.0
2,13,15,35.0
2,13,16,50.0
2,13,17,62.0
2,13,18,71.0
2,13,19,83.0
2,13,20,97.0
2,13,21,112.0
2,13,22,122.0
2,13,23,135.0
2,13,24,148.0
2,14,0,189.0
2,14,1,176.0
2,14,2,171.0
2,14,3,162.0
2,14,4,148.0
2,14,5,135.0
2,14,6,117.0
2,14,7,101.0
2,14,8,88.0
2,14,9,79.0
2,14,10,71.0
2,14,11,48.0
2,14,12,29.0
2,14,13,19.0
2,14,15,15.0
2,14,16,31.0
2,14,17,43.0
2,14,18,52.0
2,14,19,64.0
2,14,20,77.0
2,14,21,92.0
2,14,22,103.0
2,14,23,116.0
2,14,24,129.0
2,15,0,203.0
2,15,1,191.0
2,15,2,186.0
2,15,3,178.0
2,15,4,163.0
2,15,5,150.0
2,15,6,132.0
2,15,7,116.0
2,15,8,103.0
2,15,9,94.0
2,15,10,86.0
2,15,11,64.0
2,15,12,45.0
2,15,13,35.0
2,15,14,15.0
2,15,16,15.0
2,15,17,28.0
2,15,18,37.0
2,15,19,48.0
2,15,20,61.0
2,15,21,77.0
2,15,22,87.0
2,15,23,101.0
2,15,24,114.0
2,16,0,217.0
2,16,1,207.0
2,16,2,201.0
2,16,3,193.0
2,16,4,179.0
2,16,5,165.0
2,16,6,147.0
2,16,7,130.0
2,16,8,118.0
2,16,9,109.0
2,16,10,102.0
2,16,11,79.0
2,16,12,60.0
2,16,13,50.0
2,16,14,31.0
2,16,15,15.0
2,16,17,12.0
2,16,18,22.0
2,16,19,32.0
2,16,20,46.0
2,16,21,61.0
2,16,22,72.0
2,16,23,86.0
2,16,24,99.0
2,17,0,226.0
2,17,1,217.0
2,17,2,212.0
2,17,3,203.0
2,17,4,189.0
2,17,5,175.0
2,17,6,156.0
2,17,7,140.0
2,17,8,128.0
2,17,9,119.0
2,17,10,112.0
2,17,11,90.0
2,17,12,72.0
2,17,13,62.0
2,17,14,43.0
2,17,15,28.0
2,17,16,12.0
2,17,18,9.0
2,17,19,20.0
2,17,20,35.0
2,17,21,52.0
2,17,22,63.0
2,17,23,77.0
2,17,24,90.0
2,18,0,233.0
2,18,1,225.0
2,18,2,219.0
2,18,3,210.0
2,18,4,196.0
2,18,5,182.0
2,18,6,164.0
2,18,7,147.0
2,18,8,135.0
2,18,9,126.0
2,18,10,120.0
2,18,11,98.0
2,18,12,80.0
2,18,13,71.0
2,18,14,52.0
2,18,15,37.0
2,18,16,22.0
2,18,17,9.0
2,18,19,13.0
2,18,20,28.0
2,18,21,46.0
2,18,22,57.0
2,18,23,71.0
2,18,24,85.0
2,19,0,246.0
2,19,1,238.0
2,19,2,232.0
2,19,3,224.0
2,19,4,209.0
2,19,5,195.0
2,19,6,177.0
2,19,7,160.0
2,19,8,148.0
2,19,9,139.0
2,19,10,133.0
2,19,11,111.0
2,19,12,93.0
2,19,13,83.0
2,19,14,64.0
2,19,15,48.0
2,19,16,32.0
2,19,17,20.0
2,19,18,13.0
2,19,20,15.0
2,19,21,33.0
2,19,22,44.0
2,19,23,58.0
2,19,24,72.0
2,20,0,261.0
2,20,1,252.0
2,20,2,247.0
2,20,3,238.0
2,20,4,224.0
2,20,5,210.0
2,20,6,192.0
2,20,7,175.0
2,20,8,163.0
2,20,9,154.0
2,20,10,147.0
2,20,11,125.0
2,20,12,107.0
2,20,13,97.0
2,20,14,77.0
2,20,15,61.0
2,20,16,46.0
2,20,17,35.0
2,20,18,28.0
2,20,19,15.0
2,20,21,17.0
2,20,22,28.0
2,20,23,43.0
2,20,24,56.0
2,21,0,278.0
2,21,1,268.0
2,21,2,263.0
2,21,3,255.0
2,21,4,240.0
2,21,5,226.0
2,21,6,208.0
2,21,7,192.0
2,21,8,180.0
2,21,9,170.0
2,21,10,163.0
2,21,11,141.0
2,21,12,122.0
2,21,13,112.0
2,21,14,92.0
2,21,15,77.0
2,21,16,61.0
2,21,17,52.0
2,21,18,46.0
2,21,19,33.0
2,21,20,17.0
2,21,22,11.0
2,21,23,25.0
2,21,24,39.0
2,22,0,289.0
2,22,1,279.0
2,22,2,274.0
2,22,3,265.0
2,22,4,251.0
2,22,5,237.0
2,22,6,219.0
2,22,7,203.0
2,22,8,191.0
2,22,9,181.0
2,22,10,174.0
2,22,11,151.0
2,22,12,132.0
2,22,13,122.0
2,22,14,103.0
2,22,15,87.0
2,22,16,72.0
2,22,17,63.0
2,22,18,57.0
2,22,19,44.0
2,22,20,28.0
2,22,21,11.0
2,22,23,14.0
2,22,24,27.0
2,23,0,303.0
2,23,1,292.0
2,23,2,287.0
2,23,3,279.0
2,23,4,265.0
2,23,5,251.0
2,23,6,233.0
2,23,7,216.0
2,23,8,204.0
2,23,9,195.0
2,23,10,188.0
2,23,11,165.0
2,23,12,145.0
2,23,13,135.0
2,23,14,116.0
2,23,15,101.0
2,23,16,86.0
2,23,17,77.0
2,23,18,71.0
2,23,19,58.0
2,23,20,43.0
2,23,21,25.0
2,23,22,14.0
2,23,24,13.0
2,24,0,317.0
2,24,1,305.0
2,24,2,300.0
2,24,3,292.0
2,24,4,278.0
2,24,5,264.0
2,24,6,246.0
2,24,7,230.0
2,24,8,217.0
2,24,9,208.0
2,24,10,201.0
2,24,11,178.0
2,24,12,158.0
2,24,13,148.0
2,24,14,129.0
2,24,15,114.0
2,24,16,99.0
2,24,17,90.0
2,24,18,85.0
2,24,19,72.0
2,24,20,56.0
2,24,21,39.0
2,24,22,27.0
2,24,23,13.0
